channel,title,duration,url,playlist_url,error,downloaded,ext,match,path
FRANCE 24,Présidentielle américaine : la fin du suspens dans le camp démocrate ? (partie 1),1150,https://www.youtube.com/watch?v=8uKOuLwmXb4,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Prsidentielleamricainelafindususpensdanslecampdmocratepartie1,8uKOuLwmXb4.wav
FRANCE 24,"En Irak, la bataille de Falloujah est-elle décisive ? #DébatF24",1533,https://www.youtube.com/watch?v=TafKDSrAmmQ,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24EnIraklabatailledeFalloujahestelledcisiveDbatF24,TafKDSrAmmQ.wav
FRANCE 24,Municipales à Rome : une victoire 5 étoiles pour Virginia Raggi ?,1089,https://www.youtube.com/watch?v=9zdz7urZoVo,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24MunicipalesRomeunevictoire5toilespourVirginiaRaggi,9zdz7urZoVo.wav
FRANCE 24,Conflit israélo-palestinien : l'initiative française peut-elle réussir ? (Partie 1),1034,https://www.youtube.com/watch?v=yUZQHr5wF1I,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24ConflitisralopalestinienlinitiativefranaisepeutellerussirPartie1,yUZQHr5wF1I.wav
FRANCE 24,Conflit israélo-palestinien : l'initiative française peut-elle réussir ? (Partie 2),1511,https://www.youtube.com/watch?v=MphY7gMxW30,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24ConflitisralopalestinienlinitiativefranaisepeutellerussirPartie2,MphY7gMxW30.wav
FRANCE 24,"Génocide arménien : ""le vote du Bundestag est le reflet d'une ignorance""",677,https://www.youtube.com/watch?v=yJjaFSYntdo,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24GnocidearmnienlevoteduBundestagestlerefletduneignorance,yJjaFSYntdo.wav
FRANCE 24,"Euro-2016, une compétition à polémiques (partie 2)",1443,https://www.youtube.com/watch?v=YvHjp2tyLOw,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Euro2016unecomptitionpolmiquespartie2,YvHjp2tyLOw.wav
FRANCE 24,Loi Travail en France : le pays au point de rupture ? (partie 1),971,https://www.youtube.com/watch?v=2pzy-SUJrJM,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LoiTravailenFrancelepaysaupointderupturepartie1,2pzy-SUJrJM.wav
FRANCE 24,Loi travail en France : le bras de fer continue  (partie 2),1481,https://www.youtube.com/watch?v=g_zxAJvI2Ww,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LoitravailenFrancelebrasdefercontinuepartie2,g_zxAJvI2Ww.wav
FRANCE 24,Loi travail en France : le bras de fer continue  (partie 1),1138,https://www.youtube.com/watch?v=bBsOOAsXuWw,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LoitravailenFrancelebrasdefercontinuepartie1,bBsOOAsXuWw.wav
FRANCE 24,"Hissene Habré condamné, un verdict pour l'exemple ? (partie 1)",1148,https://www.youtube.com/watch?v=ySMvQZ057MA,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24HisseneHabrcondamnunverdictpourlexemplepartie1,ySMvQZ057MA.wav
FRANCE 24,"Hissene Habré condamné, un verdict pour l'exemple ? (partie 2)",1416,https://www.youtube.com/watch?v=MS0Fi6W-fII,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24HisseneHabrcondamnunverdictpourlexemplepartie2,MS0Fi6W-fII.wav
FRANCE 24,"Croissance, terrorisme, migrants : les grands défis du G7 au Japon (partie 2)",1528,https://www.youtube.com/watch?v=pbD0XVDOLtQ,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24CroissanceterrorismemigrantslesgrandsdfisduG7auJaponpartie2,pbD0XVDOLtQ.wav
FRANCE 24,"Croissance, terrorisme, migrants : les grands défis du G7 au Japon (partie 1)",1097,https://www.youtube.com/watch?v=TJU1_zes528,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24CroissanceterrorismemigrantslesgrandsdfisduG7auJaponpartie1,TJU1_zes528.wav
FRANCE 24,Grèce : Tsipras va-t-il mener son pays vers encore plus d'austérité ?  (partie 1),1099,https://www.youtube.com/watch?v=JyU29NsfYF8,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24GrceTsiprasvatilmenersonpaysversencoreplusdaustritpartie1,JyU29NsfYF8.wav
FRANCE 24,Loi Travail en France : le pays au point de rupture ? (partie 2),1579,https://www.youtube.com/watch?v=5M6q_6dlVjU,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LoiTravailenFrancelepaysaupointderupturepartie2,5M6q_6dlVjU.wav
FRANCE 24,Présidentielle en Autriche : quelle leçon pour l’Europe ? (partie 1),1059,https://www.youtube.com/watch?v=ekL2JJbUc7o,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24PrsidentielleenAutrichequelleleonpourlEuropepartie1,ekL2JJbUc7o.wav
FRANCE 24,Présidentielle en Autriche : quelle leçon pour l’Europe ? (partie 2),1519,https://www.youtube.com/watch?v=E9qiyWgAOaU,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24PrsidentielleenAutrichequelleleonpourlEuropepartie2,E9qiyWgAOaU.wav
FRANCE 24,Le mystère du crash du vol MS80  (partie 2),1416,https://www.youtube.com/watch?v=mR8sXr-VzG0,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LemystreducrashduvolMS80partie2,mR8sXr-VzG0.wav
FRANCE 24,Loi travail : une semaine de grèves et de mobilisation en France  (partie 1),989,https://www.youtube.com/watch?v=x28KabOXiEU,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LoitravailunesemainedegrvesetdemobilisationenFrancepartie1,x28KabOXiEU.wav
FRANCE 24,Crise au Venezuela : l'opposition exige un référendum pour révoquer Maduro,1459,https://www.youtube.com/watch?v=OYs3Vas7wn4,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24CriseauVenezuelaloppositionexigeunrfrendumpourrvoquerMaduro,OYs3Vas7wn4.wav
FRANCE 24,"Y a-t-il une ""haine anti-flics"" en France ?",1121,https://www.youtube.com/watch?v=d9pZVsDNNzg,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24YatilunehaineantiflicsenFrance,d9pZVsDNNzg.wav
FRANCE 24,"Dopage aux Jeux Olympiques : ""le CIO doit suspendre la Russie""",602,https://www.youtube.com/watch?v=KSos7vObeA0,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24DopageauxJeuxOlympiquesleCIOdoitsuspendrelaRussie,KSos7vObeA0.wav
FRANCE 24,"Mouvement ""Nuit Debout"" : quel avenir pour la contestation ?",1555,https://www.youtube.com/watch?v=LawPjiP3yBI,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24MouvementNuitDeboutquelavenirpourlacontestation,LawPjiP3yBI.wav
FRANCE 24,Proche-Orient : l'initiative de paix française critiquée par Benjamin Netanyahou,970,https://www.youtube.com/watch?v=ISESzdXrBro,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24ProcheOrientlinitiativedepaixfranaisecritiqueparBenjaminNetanyahou,ISESzdXrBro.wav
FRANCE 24,Loi travail : la France sous pression,1138,https://www.youtube.com/watch?v=pCoH4_MryTE,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LoitravaillaFrancesouspression,pCoH4_MryTE.wav
FRANCE 24,Sommet anti-corruption à Londres : Cameron en croisade contre l'argent sale,1477,https://www.youtube.com/watch?v=zw6tkiqEdaA,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24SommetanticorruptionLondresCameronencroisadecontrelargentsale,zw6tkiqEdaA.wav
FRANCE 24,"Brésil : la destitution de Dilma Rousseff, l'ultime coup de théâtre ? (partie 1)",1134,https://www.youtube.com/watch?v=hTvDsoLDAAk,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24BrsilladestitutiondeDilmaRoussefflultimecoupdethtrepartie1,hTvDsoLDAAk.wav
FRANCE 24,"Brésil : la destitution de Dilma Rousseff, l'ultime coup de théâtre ? (partie 2)",1536,https://www.youtube.com/watch?v=RAggBpF3uZ4,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24BrsilladestitutiondeDilmaRoussefflultimecoupdethtrepartie2,RAggBpF3uZ4.wav
FRANCE 24,Loi Travail : le nouveau passage en force de Manuel Valls  (partie 1),1145,https://www.youtube.com/watch?v=LLAiZrCh4OE,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LoiTravaillenouveaupassageenforcedeManuelVallspartie1,LLAiZrCh4OE.wav
FRANCE 24,Terrorisme et radicalisation : le nouveau plan de Manuel Valls  (partie 2),1449,https://www.youtube.com/watch?v=Q7GvUvwBCQg,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24TerrorismeetradicalisationlenouveauplandeManuelVallspartie2,Q7GvUvwBCQg.wav
FRANCE 24,Terrorisme et radicalisation : le nouveau plan de Manuel Valls  (partie 1),1059,https://www.youtube.com/watch?v=7wenTdzOGOY,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24TerrorismeetradicalisationlenouveauplandeManuelVallspartie1,7wenTdzOGOY.wav
FRANCE 24,Élections locales au Royaume-Uni : un scrutin à haut risque pour le parti travailliste (partie 2),1534,https://www.youtube.com/watch?v=3P-TDXXySK4,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24lectionslocalesauRoyaumeUniunscrutinhautrisquepourlepartitravaillistepartie2,3P-TDXXySK4.wav
FRANCE 24,Élections locales au Royaume-Uni : un scrutin à haut risque pour le parti travailliste (partie 1),1020,https://www.youtube.com/watch?v=iI8rYI1kV0s,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24lectionslocalesauRoyaumeUniunscrutinhautrisquepourlepartitravaillistepartie1,iI8rYI1kV0s.wav
FRANCE 24,Primaires aux États-Unis : la voie est libre pour Donald Trump (partie 1),1143,https://www.youtube.com/watch?v=CO_AgGVwamA,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24PrimairesauxtatsUnislavoieestlibrepourDonaldTrumppartie1,CO_AgGVwamA.wav
FRANCE 24,Loi Travail : la bataille s'engage au Parlement (partie 1),1127,https://www.youtube.com/watch?v=5fowa6Z5QAE,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LoiTravaillabataillesengageauParlementpartie1,5fowa6Z5QAE.wav
FRANCE 24,Loi Travail : la bataille s'engage au Parlement (partie 2),1543,https://www.youtube.com/watch?v=hPM0xWG6SoI,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LoiTravaillabataillesengageauParlementpartie2,hPM0xWG6SoI.wav
FRANCE 24,"Syrie : Alep, ville martyre, symbole d'une guerre sans fin (partie 2)",1448,https://www.youtube.com/watch?v=IVBOkhO8LuQ,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24SyrieAlepvillemartyresymboleduneguerresansfinpartie2,IVBOkhO8LuQ.wav
FRANCE 24,"Syrie : Alep, ville martyre, symbole d'une guerre sans fin (partie 1)",1168,https://www.youtube.com/watch?v=9yQm_x9XlwI,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24SyrieAlepvillemartyresymboleduneguerresansfinpartie1,9yQm_x9XlwI.wav
FRANCE 24,Loi travail : la rue peut-elle faire plier le gouvernement ?,1530,https://www.youtube.com/watch?v=SdX-vBt0tEk,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Loitravaillaruepeutellefaireplierlegouvernement,SdX-vBt0tEk.wav
FRANCE 24,"Tchernobyl, 30 ans après : le nucléaire, éternel bras de fer (partie 1)",690,https://www.youtube.com/watch?v=XVkqcLXWXho,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Tchernobyl30ansaprslenuclaireternelbrasdeferpartie1,XVkqcLXWXho.wav
FRANCE 24,Libre-échange : faut-il s'inquiéter du Tafta entre les États-Unis et l’UE ? (partie 1),1041,https://www.youtube.com/watch?v=tNRwMzgx9Gc,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LibrechangefautilsinquiterduTaftaentrelestatsUnisetlUEpartie1,tNRwMzgx9Gc.wav
FRANCE 24,Libre-échange : faut-il s'inquiéter du Tafta entre les États-Unis et l’UE ? (partie 2),1511,https://www.youtube.com/watch?v=Bd-K2rBl4Q4,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LibrechangefautilsinquiterduTaftaentrelestatsUnisetlUEpartie2,Bd-K2rBl4Q4.wav
FRANCE 24,Obama en Arabie Saoudite : une visite sous haute tension,923,https://www.youtube.com/watch?v=7trfk3yQzKk,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24ObamaenArabieSaouditeunevisitesoushautetension,7trfk3yQzKk.wav
FRANCE 24,Brésil : la descente aux enfers pour Dilma Rousseff ? (partie 2),1456,https://www.youtube.com/watch?v=O0ZCuyr2gBE,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24BrsilladescenteauxenferspourDilmaRousseffpartie2,O0ZCuyr2gBE.wav
FRANCE 24,Quelle place la France occupe-t-elle au Moyen-Orient ? (partie 2),1529,https://www.youtube.com/watch?v=hBVNI0DKzf4,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24QuelleplacelaFranceoccupetelleauMoyenOrientpartie2,hBVNI0DKzf4.wav
FRANCE 24,Quelle place la France occupe-t-elle au Moyen-Orient ? (partie 1),1170,https://www.youtube.com/watch?v=Cbjcew8qnfI,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24QuelleplacelaFranceoccupetelleauMoyenOrientpartie1,Cbjcew8qnfI.wav
FRANCE 24,"Interview de François Hollande : si le chef de l'État est convaincu, a-t-il été convaincant ?",1059,https://www.youtube.com/watch?v=Q0UuXyddcH8,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24InterviewdeFranoisHollandesilechefdeltatestconvaincuatiltconvaincant,Q0UuXyddcH8.wav
FRANCE 24,France : François Hollande peut-il encore convaincre ? (partie 1),980,https://www.youtube.com/watch?v=HGq5NPMoAEY,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24FranceFranoisHollandepeutilencoreconvaincrepartie1,HGq5NPMoAEY.wav
FRANCE 24,Législatives en Syrie : un processus démocratique en trompe-l'œil ? (partie 2),1522,https://www.youtube.com/watch?v=jN9pf3wEwJs,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LgislativesenSyrieunprocessusdmocratiqueentrompelilpartie2,jN9pf3wEwJs.wav
FRANCE 24,Législatives en Syrie : un processus démocratique en trompe-l'œil ? (partie 1),1175,https://www.youtube.com/watch?v=KB1jZ-fQn5Y,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24LgislativesenSyrieunprocessusdmocratiqueentrompelilpartie1,KB1jZ-fQn5Y.wav
FRANCE 24,"France : dépénaliser le cannabis, un écran de fumée ?",1150,https://www.youtube.com/watch?v=ZMGanK2DvLY,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Francedpnaliserlecannabisuncrandefume,ZMGanK2DvLY.wav
FRANCE 24,Brésil : la chute de Dilma Rousseff est-elle inéluctable?,1568,https://www.youtube.com/watch?v=Eg9Q9zciGjI,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24BrsillachutedeDilmaRousseffestelleinluctable,Eg9Q9zciGjI.wav
FRANCE 24,"Haut-Karabagh, la poudrière oubliée du Caucase - #DébatF24",1119,https://www.youtube.com/watch?v=Zb_0yfpEzPw,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24HautKarabaghlapoudrireoublieduCaucaseDbatF24,Zb_0yfpEzPw.wav
FRANCE 24,"""Ghettos urbains"" en France : le plan de Manuel Valls prend ses quartiers",1541,https://www.youtube.com/watch?v=CCTb80pLhz0,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24GhettosurbainsenFranceleplandeManuelVallsprendsesquartiers,CCTb80pLhz0.wav
FRANCE 24,"Avec ""Nuit Debout"", la colère contre la loi travail trouve-t-elle une assise? (partie 1)",1020,https://www.youtube.com/watch?v=nP6-gxOTUH4,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24AvecNuitDeboutlacolrecontrelaloitravailtrouvetelleuneassisepartie1,nP6-gxOTUH4.wav
FRANCE 24,"Congo, Bénin, Niger, Tchad : mirage ou virage démocratique ? (partie 2)",1580,https://www.youtube.com/watch?v=f1mzu8YCR1Q,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24CongoBninNigerTchadmirageouviragedmocratiquepartie2,f1mzu8YCR1Q.wav
FRANCE 24,"Congo, Bénin, Niger, Tchad : mirage ou virage démocratique ? (partie 1)",1054,https://www.youtube.com/watch?v=73QaYrVIH7c,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24CongoBninNigerTchadmirageouviragedmocratiquepartie1,73QaYrVIH7c.wav
FRANCE 24,Islam en France : la menace d'une dérive salafiste est-elle crédible ? (partie 2),1501,https://www.youtube.com/watch?v=WpWgRDNgkQs,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24IslamenFrancelamenacedunedrivesalafisteestellecrdiblepartie2,WpWgRDNgkQs.wav
FRANCE 24,Islam en France : la menace d'une dérive salafiste est-elle crédible ? (partie 1),1124,https://www.youtube.com/watch?v=qarL--HXb0o,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24IslamenFrancelamenacedunedrivesalafisteestellecrdiblepartie1,qarL--HXb0o.wav
FRANCE 24,"""Panama papers"" : une évasion fiscale d'ampleur mondiale",1518,https://www.youtube.com/watch?v=KozXet-3ZdQ,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Panamapapersunevasionfiscaledampleurmondiale,KozXet-3ZdQ.wav
FRANCE 24,"Le nucléaire, une nouvelle cible du terrorisme ?",1071,https://www.youtube.com/watch?v=_0gMa2aQ5BI,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Lenuclaireunenouvellecibleduterrorisme,_0gMa2aQ5BI.wav
FRANCE 24,Loi travail : un deuxième acte mal engagé ?,1141,https://www.youtube.com/watch?v=I3FgpYj6yIA,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Loitravailundeuximeactemalengag,I3FgpYj6yIA.wav
FRANCE 24,Réforme constitutionnelle : un aveu d'échec pour François Hollande ?,1165,https://www.youtube.com/watch?v=wxHq4NcPbQA,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24RformeconstitutionnelleunaveudchecpourFranoisHollande,wxHq4NcPbQA.wav
FRANCE 24,Turquie : le président Erdogan est-il devenu infréquentable ?,1033,https://www.youtube.com/watch?v=AiBBsymo5bQ,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24TurquieleprsidentErdoganestildevenuinfrquentable,AiBBsymo5bQ.wav
FRANCE 24,Brésil : la présidence de Dilma Rousseff en danger,1542,https://www.youtube.com/watch?v=66Ugn0V66c8,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24BrsillaprsidencedeDilmaRousseffendanger,66Ugn0V66c8.wav
FRANCE 24,Syrie - Palmyre libérée : une reconquête symbolique et stratégique (Partie 2) #DébatF24,1523,https://www.youtube.com/watch?v=RsybgQlA_74,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24SyriePalmyrelibreunereconqutesymboliqueetstratgiquePartie2DbatF24,RsybgQlA_74.wav
FRANCE 24,Syrie - Palmyre libérée : une reconquête symbolique et stratégique (Partie 1) #DébatF24,1042,https://www.youtube.com/watch?v=uR4FTCBEI8s,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24SyriePalmyrelibreunereconqutesymboliqueetstratgiquePartie1DbatF24,uR4FTCBEI8s.wav
FRANCE 24,Terrorisme : comment l'Union Européenne peut-elle faire face ?,1523,https://www.youtube.com/watch?v=GR1_gPao4j0,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24TerrorismecommentlUnionEuropennepeutellefaireface,GR1_gPao4j0.wav
FRANCE 24,Attentats de Bruxelles : édition spéciale depuis la place de la Bourse,2504,https://www.youtube.com/watch?v=oOIZ0WgyStQ,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24AttentatsdeBruxellesditionspcialedepuislaplacedelaBourse,oOIZ0WgyStQ.wav
FRANCE 24,Crise migratoire : le sommet de la dernière chance ? (partie 2),1457,https://www.youtube.com/watch?v=L2nofcn6R7U,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Crisemigratoirelesommetdeladernirechancepartie2,L2nofcn6R7U.wav
FRANCE 24,Crise migratoire : le sommet de la dernière chance ? (partie 1),1093,https://www.youtube.com/watch?v=-IMM_UGWjaU,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Crisemigratoirelesommetdeladernirechancepartie1,-IMM_UGWjaU.wav
FRANCE 24,Course à la Maison Blanche : la voie se dégage pour Trump et Clinton (partie 2),1378,https://www.youtube.com/watch?v=BAKvv92Tf8s,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24CourselaMaisonBlanchelavoiesedgagepourTrumpetClintonpartie2,BAKvv92Tf8s.wav
FRANCE 24,Course à la Maison Blanche : la voie se dégage pour Trump et Clinton (partie 1),1106,https://www.youtube.com/watch?v=XiHgFLMTx3g,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24CourselaMaisonBlanchelavoiesedgagepourTrumpetClintonpartie1,XiHgFLMTx3g.wav
FRANCE 24,"Syrie : après cinq ans de guerre, l’espoir d'une solution politique ? (partie 2)",1459,https://www.youtube.com/watch?v=IKaRzc2rWAc,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24Syrieaprscinqansdeguerrelespoirdunesolutionpolitiquepartie2,IKaRzc2rWAc.wav
FRANCE 24,Attentat en Côte d'Ivoire : la nouvelle stratégie d'AQMI ? (partie 1),1111,https://www.youtube.com/watch?v=RhrSBVJHh3w,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24AttentatenCtedIvoirelanouvellestratgiedAQMIpartie1,RhrSBVJHh3w.wav
FRANCE 24,Scandale de corruption au Brésil : la démocratie à l'épreuve (partie 2),1535,https://www.youtube.com/watch?v=9v7dsJA6OnQ,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24ScandaledecorruptionauBrsilladmocratielpreuvepartie2,9v7dsJA6OnQ.wav
FRANCE 24,Scandale de corruption au Brésil : la démocratie à l'épreuve (partie 1),1008,https://www.youtube.com/watch?v=4wZ9dixStn4,https://www.youtube.com/playlist?list=PLCnUnV3yCIYsLYcNDT9eqTGHQxJao9YQj,0,0,m4a,FRANCE24ScandaledecorruptionauBrsilladmocratielpreuvepartie1,4wZ9dixStn4.wav
