channel,title,duration,url,playlist_url,error,downloaded,ext,match,path
Public Sénat,Gestion de la crise du covid-19 : le bilan un an après,5189,https://www.youtube.com/watch?v=kos1FaeeL_s,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatGestiondelacriseducovid19lebilanunanaprs,kos1FaeeL_s.wav
Public Sénat,Crise du Covid-19 : comment répondre au malaise étudiant ?,3217,https://www.youtube.com/watch?v=9ztXKL0WX2k,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCriseduCovid19commentrpondreaumalaisetudiant,9ztXKL0WX2k.wav
Public Sénat,Dossiers européens : audition de Clément Beaune,6281,https://www.youtube.com/watch?v=npOFFRa9azY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatDossierseuropensauditiondeClmentBeaune,npOFFRa9azY.wav
Public Sénat,Les associations face aux nouveaux défis de la pauvreté et de la précarité,3408,https://www.youtube.com/watch?v=F1HFP7uXRXE,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatLesassociationsfaceauxnouveauxdfisdelapauvretetdelaprcarit,F1HFP7uXRXE.wav
Public Sénat,Projet du tunnel Lyon-Turin : une ouverture en 2030 ?,5148,https://www.youtube.com/watch?v=AXLjEBi6gX4,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatProjetdutunnelLyonTurinuneouvertureen2030,AXLjEBi6gX4.wav
Public Sénat,"Quel avenir pour EDF ? Audition de Jean-Bernard Lévy, PDG de l'entreprise",7843,https://www.youtube.com/watch?v=K6Fb69A49E0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatQuelavenirpourEDFAuditiondeJeanBernardLvyPDGdelentreprise,K6Fb69A49E0.wav
Public Sénat,Opération Barkhane : débat exceptionnel au Sénat,4226,https://www.youtube.com/watch?v=XtaO9mQt0YM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatOprationBarkhanedbatexceptionnelauSnat,XtaO9mQt0YM.wav
Public Sénat,Les métropoles à l'heure du bilan,5226,https://www.youtube.com/watch?v=sQQs5QbSnBE,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatLesmtropoleslheuredubilan,sQQs5QbSnBE.wav
Public Sénat,Transition écologique : les défis de l'hydrogène vert,4913,https://www.youtube.com/watch?v=tNrsH6RAGC0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatTransitioncologiquelesdfisdelhydrognevert,tNrsH6RAGC0.wav
Public Sénat,Télétravail : quels risques pour la santé des salariés ?,5240,https://www.youtube.com/watch?v=jzimr4B4s9Q,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatTltravailquelsrisquespourlasantdessalaris,jzimr4B4s9Q.wav
Public Sénat,Entreprises en difficulté : Bruno Le Maire auditionné,5068,https://www.youtube.com/watch?v=SF3PEvuk1Io,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatEntreprisesendifficultBrunoLeMaireauditionn,SF3PEvuk1Io.wav
Public Sénat,PMA pour toutes : le Sénat fait machine arrière,3999,https://www.youtube.com/watch?v=pVh0cX8eyhY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatPMApourtoutesleSnatfaitmachinearrire,pVh0cX8eyhY.wav
Public Sénat,Loi sécurité globale : les mises en garde de la CNIL,3348,https://www.youtube.com/watch?v=5kl7sOEXAlA,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatLoiscuritglobalelesmisesengardedelaCNIL,5kl7sOEXAlA.wav
Public Sénat,Projet de loi séparatisme : audition du grand-rabbin de France,4162,https://www.youtube.com/watch?v=Srz3jkgmooI,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatProjetdeloisparatismeauditiondugrandrabbindeFrance,Srz3jkgmooI.wav
Public Sénat,Projet de loi séparatisme : audition des représentants des cultes au Sénat,3833,https://www.youtube.com/watch?v=BYPklxjZv5U,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatProjetdeloisparatismeauditiondesreprsentantsdescultesauSnat,BYPklxjZv5U.wav
Public Sénat,Covid-19 : l'impact de la crise sur les modes de travail,5183,https://www.youtube.com/watch?v=GH5LEHJVt98,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19limpactdelacrisesurlesmodesdetravail,GH5LEHJVt98.wav
Public Sénat,"Jean-François Delfraissy : ""il va falloir prendre des décisions""",5327,https://www.youtube.com/watch?v=4VPDWWVYra0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,webm,PublicSnatJeanFranoisDelfraissyilvafalloirprendredesdcisions,4VPDWWVYra0.wav
Public Sénat,Le Sénat reporte la réforme de la justice pénale des mineurs,5261,https://www.youtube.com/watch?v=MaRVDHvqS9Y,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatLeSnatreportelarformedelajusticepnaledesmineurs,MaRVDHvqS9Y.wav
Public Sénat,Séparatisme : auditions des représentants des cultes,6953,https://www.youtube.com/watch?v=mHd3j9UZZ9k,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatSparatismeauditionsdesreprsentantsdescultes,mHd3j9UZZ9k.wav
Public Sénat,Bruno Le Maire croit dans les « capacités de rebond économique » de la France,5783,https://www.youtube.com/watch?v=o17ntKbjxJo,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatBrunoLeMairecroitdanslescapacitsderebondconomiquedelaFrance,o17ntKbjxJo.wav
Public Sénat,Convention citoyenne pour le climat : quelles perspectives ?,4712,https://www.youtube.com/watch?v=mo4TOzoyrFo,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatConventioncitoyennepourleclimatquellesperspectives,mo4TOzoyrFo.wav
Public Sénat,Place de la femme dans l'entreprise : 10 ans après la Loi Copé-Zimmermann,5321,https://www.youtube.com/watch?v=P8bWGNefNQ0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatPlacedelafemmedanslentreprise10ansaprslaLoiCopZimmermann,P8bWGNefNQ0.wav
Public Sénat,Crise du Covid-19 : faut-il créer un RSA dès 18 ans ?,5256,https://www.youtube.com/watch?v=F4R7ZngDBLE,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCriseduCovid19fautilcrerunRSAds18ans,F4R7ZngDBLE.wav
Public Sénat,"Chant du coq, cigales et fumier à l’honneur",2023,https://www.youtube.com/watch?v=VwA_uMCV960,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatChantducoqcigalesetfumierlhonneur,VwA_uMCV960.wav
Public Sénat,"Viols, inceste : comment mieux protéger les jeunes mineurs ?",12370,https://www.youtube.com/watch?v=HY6BnYIk0Uc,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatViolsincestecommentmieuxprotgerlesjeunesmineurs,HY6BnYIk0Uc.wav
Public Sénat,"Variant anglais : ""C'est une course contre la montre"" selon Olivier Véran",3518,https://www.youtube.com/watch?v=J-UcV0cELK4,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatVariantanglaisCestunecoursecontrelamontreselonOlivierVran,J-UcV0cELK4.wav
Public Sénat,Opération Barkhane : audition de Florence Parly,4023,https://www.youtube.com/watch?v=PwMUPyJQcTM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatOprationBarkhaneauditiondeFlorenceParly,PwMUPyJQcTM.wav
Public Sénat,Projet Hercule : vers un démantèlement d'EDF ?,5176,https://www.youtube.com/watch?v=MdEX153txp8,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatProjetHerculeversundmantlementdEDF,MdEX153txp8.wav
Public Sénat,Pollution numérique : le Sénat s'engage contre l'obsolescence programmée,5234,https://www.youtube.com/watch?v=ze6gx79q3IY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatPollutionnumriqueleSnatsengagecontrelobsolescenceprogramme,ze6gx79q3IY.wav
Public Sénat,Audiovisuel public : quel avenir ?,14395,https://www.youtube.com/watch?v=8ozukEOYZrM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatAudiovisuelpublicquelavenir,8ozukEOYZrM.wav
Public Sénat,Situation dans les Outre-mer : audition de Sébastien Lecornu au Sénat,5585,https://www.youtube.com/watch?v=ap4UMFn00Yo,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatSituationdanslesOutremerauditiondeSbastienLecornuauSnat,ap4UMFn00Yo.wav
Public Sénat,Finances locales : Audition d’Olivier Dussopt,4895,https://www.youtube.com/watch?v=XlZ7M4YCaIw,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatFinanceslocalesAuditiondOlivierDussopt,XlZ7M4YCaIw.wav
Public Sénat,Réforme de la justice des mineurs : l'audition d'Eric Dupond-Moretti au Sénat,4152,https://www.youtube.com/watch?v=NWSgwVwCTYQ,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatRformedelajusticedesmineurslauditiondEricDupondMorettiauSnat,NWSgwVwCTYQ.wav
Public Sénat,Covid-19 : l'audition de l'épidémiologiste Antoine Flahault sur la stratégie vaccinale au Sénat,4886,https://www.youtube.com/watch?v=2fVAJubOFYU,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19lauditiondelpidmiologisteAntoineFlahaultsurlastratgievaccinaleauSnat,2fVAJubOFYU.wav
Public Sénat,PMA pour toutes : une adoption avant l’été ?,4411,https://www.youtube.com/watch?v=W8nunebuTXw,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatPMApourtoutesuneadoptionavantlt,W8nunebuTXw.wav
Public Sénat,"Sécurité, fichage : l'audition de Gérald Darmanin au Sénat",5910,https://www.youtube.com/watch?v=xPNuDuh4GAQ,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatScuritfichagelauditiondeGraldDarmaninauSnat,xPNuDuh4GAQ.wav
Public Sénat,Vaccination : Olivier Véran face aux sénateurs,3414,https://www.youtube.com/watch?v=LoALFJt9ooo,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatVaccinationOlivierVranfaceauxsnateurs,LoALFJt9ooo.wav
Public Sénat,Électricité : le Sénat inquiet du risque de blackout,5516,https://www.youtube.com/watch?v=ssDAJjePltM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatlectricitleSnatinquietdurisquedeblackout,ssDAJjePltM.wav
Public Sénat,"Maintien de l'ordre : Audition de Frédéric Veaux, DG de la police nationale",6269,https://www.youtube.com/watch?v=dTXc0jk7gVU,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatMaintiendelordreAuditiondeFrdricVeauxDGdelapolicenationale,dTXc0jk7gVU.wav
Public Sénat,Audition de Gérald Darmanin - Budget 2021 du ministère de l'Intérieur (25/11/2020),7042,https://www.youtube.com/watch?v=wX2nllT6n60,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatAuditiondeGraldDarmaninBudget2021duministredelIntrieur25112020,wX2nllT6n60.wav
Public Sénat,Droits des femmes : l'audition de la ministre Elisabeth Moreno - Les matins du Sénat (05/11/2020),12224,https://www.youtube.com/watch?v=a6C_MOHbabg,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatDroitsdesfemmeslauditiondelaministreElisabethMorenoLesmatinsduSnat05112020,a6C_MOHbabg.wav
Public Sénat,"Audition de M. François Bayrou, haut-commissaire au Plan (04/11/2020)",10632,https://www.youtube.com/watch?v=BIVGsW9Y7mA,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatAuditiondeMFranoisBayrouhautcommissaireauPlan04112020,BIVGsW9Y7mA.wav
Public Sénat,Le Sénat adopte le projet de loi de programmation de la recherche - En séance (02/11/2020),4041,https://www.youtube.com/watch?v=fPiuH9v9WPk,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatLeSnatadopteleprojetdeloideprogrammationdelarechercheEnsance02112020,fPiuH9v9WPk.wav
Public Sénat,Budget de l'enseignement supérieur 2021 : l'audition de Frédérique Vidal (26/10/2020),3299,https://www.youtube.com/watch?v=pXrluTVlGkY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatBudgetdelenseignementsuprieur2021lauditiondeFrdriqueVidal26102020,pXrluTVlGkY.wav
Public Sénat,"Budget 2021, plan de relance : Bruno Le Maire auditionné au Sénat (21/10/2020)",8661,https://www.youtube.com/watch?v=eObQ2La6V5c,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatBudget2021planderelanceBrunoLeMaireauditionnauSnat21102020,eObQ2La6V5c.wav
Public Sénat,Covid-19 : « Plus d’un interne sur deux a été obligé de travailler malgré sa positivité »,3994,https://www.youtube.com/watch?v=Vy_uc2N-uAI,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19Plusduninternesurdeuxatobligdetravaillermalgrsapositivit,Vy_uc2N-uAI.wav
Public Sénat,"Libération S. Pétronin: ""La France n’a pas été impliquée dans des négociations avec les terroristes""",2776,https://www.youtube.com/watch?v=U2ATXnIeOkA,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatLibrationSPtroninLaFrancenapastimpliquedansdesngociationsaveclesterroristes,U2ATXnIeOkA.wav
Public Sénat,"« Sans déprogrammation des soins, on est à notre capacité maximale », alertent les réanimateurs",3192,https://www.youtube.com/watch?v=iI9WhHxvEjk,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatSansdprogrammationdessoinsonestnotrecapacitmaximalealertentlesranimateurs,iI9WhHxvEjk.wav
Public Sénat,Crise sanitaire : l'audition des syndicats d'internes - En séance (15/10/2020),9246,https://www.youtube.com/watch?v=DQDXOupYslU,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCrisesanitairelauditiondessyndicatsdinternesEnsance15102020,DQDXOupYslU.wav
Public Sénat,Crise sanitaire : l'audition de Cédric O  - En séance (08/10/2020),5266,https://www.youtube.com/watch?v=9AhgnVOBuJ8,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCrisesanitairelauditiondeCdricOEnsance08102020,9AhgnVOBuJ8.wav
Public Sénat,Loi de finances 2021 : l'audition de Pierre Moscovici - Les matins du Sénat (08/10/2020),6741,https://www.youtube.com/watch?v=y9cLbNSQdrs,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatLoidefinances2021lauditiondePierreMoscoviciLesmatinsduSnat08102020,y9cLbNSQdrs.wav
Public Sénat,Budget 2021 : Audition de Pierre Moscovici au Sénat,3772,https://www.youtube.com/watch?v=CdRvu1B4elE,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatBudget2021AuditiondePierreMoscoviciauSnat,CdRvu1B4elE.wav
Public Sénat,"Covid-19 : l'audition d'Olivier Véran, ministre de la Santé, devant la commission d'enquête du Sénat",11274,https://www.youtube.com/watch?v=Xn5oK8ld6HY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19lauditiondOlivierVranministredelaSantdevantlacommissiondenquteduSnat,Xn5oK8ld6HY.wav
Public Sénat,Covid-19 : Audition de Christophe Castaner par la commission d 'enquête,4625,https://www.youtube.com/watch?v=0MMZNdywuYY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19AuditiondeChristopheCastanerparlacommissiondenqute,0MMZNdywuYY.wav
Public Sénat,Covid-19 : L'audition de Xavier Bertrand face à la commission d'enquête,10864,https://www.youtube.com/watch?v=TEezOYXrL8w,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19LauditiondeXavierBertrandfacelacommissiondenqute,TEezOYXrL8w.wav
Public Sénat,Coronavirus : l'audition de Gérald Darmanin - (17/09/2020),4196,https://www.youtube.com/watch?v=XSW48mH_uc8,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCoronaviruslauditiondeGraldDarmanin17092020,XSW48mH_uc8.wav
Public Sénat,Covid-19 : audition de Didier Raoult devant la commission d'enquête du Sénat [intégrale],7512,https://www.youtube.com/watch?v=YSMdF7hI-L0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19auditiondeDidierRaoultdevantlacommissiondenquteduSnatintgrale,YSMdF7hI-L0.wav
Public Sénat,Covid-19 : Audition de Didier Raoult au Sénat,7042,https://www.youtube.com/watch?v=RmGztcAo2O4,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19AuditiondeDidierRaoultauSnat,RmGztcAo2O4.wav
Public Sénat,"Covid-19 : J-F Delfraissy, président du Conseil scientifique, auditionné au Sénat",6879,https://www.youtube.com/watch?v=eoJG53tz9B0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19JFDelfraissyprsidentduConseilscientifiqueauditionnauSnat,eoJG53tz9B0.wav
Public Sénat,Coronavirus : enquête sur la gestion de la crise sanitaire en Europe,5377,https://www.youtube.com/watch?v=xrFazny_kYM,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCoronavirusenqutesurlagestiondelacrisesanitaireenEurope,xrFazny_kYM.wav
Public Sénat,Plan de relance : l'audition de Bruno Le Maire au Sénat,12069,https://www.youtube.com/watch?v=-XMEntvYFyY,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatPlanderelancelauditiondeBrunoLeMaireauSnat,-XMEntvYFyY.wav
Public Sénat,Covid-19 : la situation en République de Corée et à Taïwan étudiée par le Sénat,10160,https://www.youtube.com/watch?v=PgwKPnq9g4o,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19lasituationenRpubliquedeCoreetTawantudieparleSnat,PgwKPnq9g4o.wav
Public Sénat,Fraude sociale : l’enquête de la Cour des comptes - En séance (08/09/2020),4761,https://www.youtube.com/watch?v=10sV5LzvPns,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatFraudesocialelenqutedelaCourdescomptesEnsance08092020,10sV5LzvPns.wav
Public Sénat,"Covid-19 : Audition de Katia Julienne, en charge de l'offre de soins au ministère de la Santé",5021,https://www.youtube.com/watch?v=Aw1DNHE6p_0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCovid19AuditiondeKatiaJulienneenchargedeloffredesoinsauministredelaSant,Aw1DNHE6p_0.wav
Public Sénat,Crise du coronavirus : le Sénat interroge les professions de santé,7806,https://www.youtube.com/watch?v=D27Cs9qwd9U,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCriseducoronavirusleSnatinterrogelesprofessionsdesant,D27Cs9qwd9U.wav
Public Sénat,Les Ehpad pendant la crise du coronavirus : le Sénat entend les professionnels,8695,https://www.youtube.com/watch?v=4Q7EfFVTOa0,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatLesEhpadpendantlacriseducoronavirusleSnatentendlesprofessionnels,4Q7EfFVTOa0.wav
Public Sénat,Terrorisme : le Sénat renforce les mesures de contrôle à l'issue des peines - (22/07/2020),5156,https://www.youtube.com/watch?v=abZ36rcncJE,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatTerrorismeleSnatrenforcelesmesuresdecontrlelissuedespeines22072020,abZ36rcncJE.wav
Public Sénat,Crise sanitaire : audition des responsables de l'Oise  - Les matins du Sénat (23/07/2020),10489,https://www.youtube.com/watch?v=h70luwb0PX8,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCrisesanitaireauditiondesresponsablesdelOiseLesmatinsduSnat23072020,h70luwb0PX8.wav
Public Sénat,Audition d'Eric Dupond-Moretti par la commission des lois du Sénat (22/07/20),5503,https://www.youtube.com/watch?v=jxqvM-Vm1VE,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatAuditiondEricDupondMorettiparlacommissiondesloisduSnat220720,jxqvM-Vm1VE.wav
Public Sénat,"Crise sanitaire : les sapeurs-pompiers dénoncent une gestion ""trop administrative""",5311,https://www.youtube.com/watch?v=0qPr_8pawoE,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCrisesanitairelessapeurspompiersdnoncentunegestiontropadministrative,0qPr_8pawoE.wav
Public Sénat,Crise du coronavirus : Le Sénat adopte le 3e budget d'urgence - Les matins du Sénat (20/07/2020),5235,https://www.youtube.com/watch?v=TgknJiZG8YQ,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCriseducoronavirusLeSnatadoptele3ebudgetdurgenceLesmatinsduSnat20072020,TgknJiZG8YQ.wav
Public Sénat,Le Sénat enquête sur la privatisation des autoroutes - Les matins du Sénat (17/07/2020),5364,https://www.youtube.com/watch?v=UOSduOXzgOI,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatLeSnatenqutesurlaprivatisationdesautoroutesLesmatinsduSnat17072020,UOSduOXzgOI.wav
Public Sénat,Coronavirus : audition de la direction de l'Opéra de Paris au Sénat (15/07/2020),9806,https://www.youtube.com/watch?v=ezEiYms1YA8,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatCoronavirusauditiondeladirectiondelOpradeParisauSnat15072020,ezEiYms1YA8.wav
Public Sénat,Concessions autoroutières : l'audition de Ségolène Royal (10/07/2020),3940,https://www.youtube.com/watch?v=H0NsQfNtEII,https://www.youtube.com/playlist?list=PL-M7yEVf_H0j0d9NfzN_icLNCbdN_dpyO,0,0,m4a,PublicSnatConcessionsautoroutireslauditiondeSgolneRoyal10072020,H0NsQfNtEII.wav
